"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","group","Study"
"13999","158c2d453bc8238e7bcca767c4edaa29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"158c2d453bc8238e7bcca767c4edaa29",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14000","15cc436343db1f1ba9db6c5b6bbf73c7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"15cc436343db1f1ba9db6c5b6bbf73c7",1,FALSE,FALSE,FALSE,FALSE,8.65573406129973,"Not Significant","control","Ellis et al. 2021"
"14001","162fc8b6fa2602e7b81912980b7c8e0d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"162fc8b6fa2602e7b81912980b7c8e0d",72,FALSE,FALSE,FALSE,FALSE,7.9562720755572,"Not Significant","control","Ellis et al. 2021"
"14002","168ec6ea98c88559f8b696ed268b089d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","uncultured_bacterium","168ec6ea98c88559f8b696ed268b089d",3,FALSE,FALSE,FALSE,FALSE,9.01217285775355,"Not Significant","control","Ellis et al. 2021"
"14003","18584d712d0f4e93b1460265472dc854","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","18584d712d0f4e93b1460265472dc854",22,FALSE,FALSE,FALSE,FALSE,9.69977168560232,"Not Significant","control","Ellis et al. 2021"
"14004","1a7441a31740d232de9380df5321b111","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","1a7441a31740d232de9380df5321b111",1,FALSE,FALSE,FALSE,FALSE,10.3975888055337,"Not Significant","control","Ellis et al. 2021"
"14005","1b158b8b2922d4fcad5d9cea607cbb7d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",NA,"1b158b8b2922d4fcad5d9cea607cbb7d",25,FALSE,FALSE,FALSE,FALSE,9.57685090741214,"Not Significant","control","Ellis et al. 2021"
"14006","1bc338ef13062397142ef9ed6f513bd0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","1bc338ef13062397142ef9ed6f513bd0",2,FALSE,FALSE,FALSE,FALSE,7.96944474799515,"Not Significant","control","Ellis et al. 2021"
"14007","1db8b37913edafca869c6d415ad3aceb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","uncultured_bacterium","1db8b37913edafca869c6d415ad3aceb",76,FALSE,FALSE,FALSE,FALSE,9.53474002671656,"Not Significant","control","Ellis et al. 2021"
"14008","1e196421632b0ae899f01d7bd831a808","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","Clostridium_sp.","1e196421632b0ae899f01d7bd831a808",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14009","2392d420e6ec58471e657b9ee3af9989","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","2392d420e6ec58471e657b9ee3af9989",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14010","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",217,TRUE,TRUE,TRUE,TRUE,6.34330633656522,"Positive","control","Ellis et al. 2021"
"14011","253789f4989c670f6080a835135e77e3","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group","gut_metagenome","253789f4989c670f6080a835135e77e3",1,FALSE,FALSE,FALSE,FALSE,7.24301836845322,"Not Significant","control","Ellis et al. 2021"
"14012","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14013","273c5d72a2d03fbc2e423de43bfe9866","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"273c5d72a2d03fbc2e423de43bfe9866",9,FALSE,FALSE,FALSE,FALSE,10.9309549742454,"Not Significant","control","Ellis et al. 2021"
"14014","28d09c230390bade39f1ef87782f563f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Dorea_sp.","28d09c230390bade39f1ef87782f563f",28,FALSE,FALSE,FALSE,FALSE,8.49195269438237,"Not Significant","control","Ellis et al. 2021"
"14015","2a3295260afe34ae73f44a8ba7dc7d50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"2a3295260afe34ae73f44a8ba7dc7d50",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14016","2a74c57a46daec3a3def19aa4ad0a52b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-004",NA,"2a74c57a46daec3a3def19aa4ad0a52b",2,FALSE,FALSE,FALSE,FALSE,9.1771966068505,"Not Significant","control","Ellis et al. 2021"
"14017","2b719f944ddc3c4e8bfc851bd2c145b8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"2b719f944ddc3c4e8bfc851bd2c145b8",15,FALSE,FALSE,FALSE,FALSE,10.5501476237805,"Not Significant","control","Ellis et al. 2021"
"14018","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14019","2c4cf360f631f95b2fd6586f9670d204","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"2c4cf360f631f95b2fd6586f9670d204",2,FALSE,FALSE,FALSE,FALSE,6.6601426425061,"Not Significant","control","Ellis et al. 2021"
"14020","2d73657abcaae67d39db51fd53806d2d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","2d73657abcaae67d39db51fd53806d2d",60,FALSE,FALSE,FALSE,FALSE,11.2495530208153,"Not Significant","control","Ellis et al. 2021"
"14021","3039d77adad79495aad656660f2a23b3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3039d77adad79495aad656660f2a23b3",118,FALSE,FALSE,FALSE,FALSE,-8.24986217552737,"Not Significant","control","Ellis et al. 2021"
"14022","3214a96cdb6b838015701ab2f9d68c00","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","unidentified","3214a96cdb6b838015701ab2f9d68c00",21,FALSE,FALSE,FALSE,FALSE,9.70402455563906,"Not Significant","control","Ellis et al. 2021"
"14023","3276111302394fa2eb8896e378ce1b9c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3276111302394fa2eb8896e378ce1b9c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14024","32b9a3491f04fadd3247a3c23a4cec8b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"32b9a3491f04fadd3247a3c23a4cec8b",2,FALSE,FALSE,FALSE,FALSE,8.02571669380393,"Not Significant","control","Ellis et al. 2021"
"14025","336573f4aaf03ea9d15b2805e918ddf7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","336573f4aaf03ea9d15b2805e918ddf7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14026","350d9dc440e0af19f05a79f6915ca8ac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"350d9dc440e0af19f05a79f6915ca8ac",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14027","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",204,FALSE,TRUE,TRUE,TRUE,-5.88871236904335,"Negative","control","Ellis et al. 2021"
"14028","36934aef9f30b3a823b34b6d0e6b6d89","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"36934aef9f30b3a823b34b6d0e6b6d89",1,FALSE,FALSE,FALSE,FALSE,7.717064998196,"Not Significant","control","Ellis et al. 2021"
"14029","372868c395b5f16f7c05413fa1475251","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas",NA,"372868c395b5f16f7c05413fa1475251",83,FALSE,FALSE,FALSE,FALSE,-10.2015782178574,"Not Significant","control","Ellis et al. 2021"
"14030","379532947f2e25591db30cdc7c3859fd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","379532947f2e25591db30cdc7c3859fd",2,FALSE,FALSE,FALSE,FALSE,8.90741594997913,"Not Significant","control","Ellis et al. 2021"
"14031","3a64bb440f4fb3d86efc275b2bd9eb8a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor",NA,"3a64bb440f4fb3d86efc275b2bd9eb8a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14032","3d005602a4e7a7776e3b0154cddc38a9","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3d005602a4e7a7776e3b0154cddc38a9",93,FALSE,FALSE,FALSE,FALSE,10.3650508928951,"Not Significant","control","Ellis et al. 2021"
"14033","3e3cc48c4b0cfad6f9f4874b9ca867a1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3e3cc48c4b0cfad6f9f4874b9ca867a1",1,FALSE,FALSE,FALSE,FALSE,9.6205009554104,"Not Significant","control","Ellis et al. 2021"
"14034","3f5d350d3445a0c4018fb2a432bb935a","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","uncultured_bacterium","3f5d350d3445a0c4018fb2a432bb935a",4,FALSE,FALSE,FALSE,FALSE,8.23944921956412,"Not Significant","control","Ellis et al. 2021"
"14035","3f63839382d30c7c59aa3a0c1eb35bd6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","3f63839382d30c7c59aa3a0c1eb35bd6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14036","3f83332696ccf31b6e195b77dfc8d632","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3f83332696ccf31b6e195b77dfc8d632",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14037","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14038","402a8b09c3e1b546cd9484973564b406","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2","uncultured_bacterium","402a8b09c3e1b546cd9484973564b406",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14039","40d02991a66df022839b0f4f3c49647f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"40d02991a66df022839b0f4f3c49647f",1,FALSE,FALSE,FALSE,FALSE,7.54898505335313,"Not Significant","control","Ellis et al. 2021"
"14040","40f37a99ec45fbae4c30ae82aa3321bd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"40f37a99ec45fbae4c30ae82aa3321bd",4,FALSE,FALSE,FALSE,FALSE,10.224952732059,"Not Significant","control","Ellis et al. 2021"
"14041","415237df76d4441ee0cafe01b64a7413","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"415237df76d4441ee0cafe01b64a7413",1,FALSE,FALSE,FALSE,FALSE,10.2748203744808,"Not Significant","control","Ellis et al. 2021"
"14042","4295e69a8d952504ffea0cd7a212098b","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales","uncultured_bacterium","4295e69a8d952504ffea0cd7a212098b",1,FALSE,FALSE,FALSE,FALSE,9.85552978908958,"Not Significant","control","Ellis et al. 2021"
"14043","42dfa0c3f12a5211f21b12b17b1f7b09","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis","Clostridium_sp.","42dfa0c3f12a5211f21b12b17b1f7b09",27,FALSE,FALSE,FALSE,FALSE,9.74387067902152,"Not Significant","control","Ellis et al. 2021"
"14044","467182e7c24e45f1dae500092292f434","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"467182e7c24e45f1dae500092292f434",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14045","478206657d921f42bd598e744c38f208","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"478206657d921f42bd598e744c38f208",32,FALSE,FALSE,FALSE,FALSE,10.5258214560146,"Not Significant","control","Ellis et al. 2021"
"14046","493aaf17484b4ceaf3e2b4c2b87f375e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","493aaf17484b4ceaf3e2b4c2b87f375e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14047","4975e3614289f7a8b4a79d0259530ef6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4975e3614289f7a8b4a79d0259530ef6",1,FALSE,FALSE,FALSE,FALSE,8.68540095369644,"Not Significant","control","Ellis et al. 2021"
"14048","4a6495444ba0305f9b6f73d4ed0658a4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4a6495444ba0305f9b6f73d4ed0658a4",7,FALSE,FALSE,FALSE,FALSE,5.63344743854136,"Not Significant","control","Ellis et al. 2021"
"14049","4aff14867292e50462716011e4a9974e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Eubacterium_sp.","4aff14867292e50462716011e4a9974e",20,FALSE,FALSE,FALSE,FALSE,8.49584667114056,"Not Significant","control","Ellis et al. 2021"
"14050","4f9af44cc92690af62cdb910e276288d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified","4f9af44cc92690af62cdb910e276288d",1,FALSE,FALSE,FALSE,FALSE,6.48036390029346,"Not Significant","control","Ellis et al. 2021"
"14051","51652dee83325ec80d552f47518f058d","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","51652dee83325ec80d552f47518f058d",2,FALSE,FALSE,FALSE,FALSE,8.69903182401248,"Not Significant","control","Ellis et al. 2021"
"14052","51e441cbdcc80da0656e82293ae160b5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"51e441cbdcc80da0656e82293ae160b5",79,FALSE,FALSE,FALSE,FALSE,-9.93911383100011,"Not Significant","control","Ellis et al. 2021"
"14053","5316d4c167d8fc0cb831a5515da51f45","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"5316d4c167d8fc0cb831a5515da51f45",19,FALSE,FALSE,FALSE,FALSE,10.0172620716309,"Not Significant","control","Ellis et al. 2021"
"14054","55a76dd0edcaae4f2d6c09d7d427a573","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","55a76dd0edcaae4f2d6c09d7d427a573",2,FALSE,FALSE,FALSE,FALSE,7.55297513960912,"Not Significant","control","Ellis et al. 2021"
"14055","566e4447f60ba1b58cc60f6ae8c765cb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","mouse_gut","566e4447f60ba1b58cc60f6ae8c765cb",2,FALSE,FALSE,FALSE,FALSE,6.88794034394101,"Not Significant","control","Ellis et al. 2021"
"14056","569cd3c062a0579760f4d39dfaf8d44b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Dorea_sp.","569cd3c062a0579760f4d39dfaf8d44b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14057","57f2f2f35a7f7e07d4cc9cc0c1b3ba77","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","unidentified","57f2f2f35a7f7e07d4cc9cc0c1b3ba77",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14058","59c90a7a2b87c6109cd425276fad4a08","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"59c90a7a2b87c6109cd425276fad4a08",1,FALSE,FALSE,FALSE,FALSE,8.03752233954257,"Not Significant","control","Ellis et al. 2021"
"14059","5ae7a7dc77ef076f56192e3fb6a7a9a1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"5ae7a7dc77ef076f56192e3fb6a7a9a1",2,FALSE,FALSE,FALSE,FALSE,8.42952491579495,"Not Significant","control","Ellis et al. 2021"
"14060","5b59a61e203de19c9c4e762a7c22fc4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"5b59a61e203de19c9c4e762a7c22fc4a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14061","5e6486632e96eff7f356d200da1b5c50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Eubacterium_sp.","5e6486632e96eff7f356d200da1b5c50",2,FALSE,FALSE,FALSE,FALSE,7.44640031782669,"Not Significant","control","Ellis et al. 2021"
"14062","5f37b182c76be5e91454596127bf0471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium]_xylanophilum_group","uncultured_bacterium","5f37b182c76be5e91454596127bf0471",1,FALSE,FALSE,FALSE,FALSE,8.05359078840246,"Not Significant","control","Ellis et al. 2021"
"14063","5fc1c185487f20d9eb237b082865d815","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","Azospirillum_sp.","5fc1c185487f20d9eb237b082865d815",16,FALSE,FALSE,FALSE,FALSE,9.55786965355784,"Not Significant","control","Ellis et al. 2021"
"14064","5ff673d0e7624a6f249e9968b758ec0f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"5ff673d0e7624a6f249e9968b758ec0f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14065","619f64f2bf103286f4f70bfd89500ed4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,"619f64f2bf103286f4f70bfd89500ed4",57,FALSE,FALSE,FALSE,FALSE,11.2916931836602,"Not Significant","control","Ellis et al. 2021"
"14066","6292db954b8298cc99798d239f51fb3f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6292db954b8298cc99798d239f51fb3f",11,FALSE,FALSE,FALSE,FALSE,9.48742981222693,"Not Significant","control","Ellis et al. 2021"
"14067","62a2541e3de73ee368751e739e0ef259","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor",NA,"62a2541e3de73ee368751e739e0ef259",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14068","635a69aed65de21ba084c98db613f0d0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"635a69aed65de21ba084c98db613f0d0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14069","63f80677f72ea9a40894f0848e489ab8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"63f80677f72ea9a40894f0848e489ab8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14070","652ffcb47f1718764ad723680a5fae93","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","652ffcb47f1718764ad723680a5fae93",2,FALSE,FALSE,FALSE,FALSE,8.23085732769637,"Not Significant","control","Ellis et al. 2021"
"14071","65f0d18c8d7742b0d2127f4039325c17","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014","unidentified","65f0d18c8d7742b0d2127f4039325c17",1,FALSE,FALSE,FALSE,FALSE,6.63854209916406,"Not Significant","control","Ellis et al. 2021"
"14072","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",227,TRUE,TRUE,TRUE,TRUE,6.93259387507135,"Positive","control","Ellis et al. 2021"
"14073","67e3f439686872b980ad99db600040f3","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","67e3f439686872b980ad99db600040f3",21,FALSE,FALSE,FALSE,FALSE,9.68118468655486,"Not Significant","control","Ellis et al. 2021"
"14074","681b8604b8939af77212d71fee9731cd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","681b8604b8939af77212d71fee9731cd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14075","6b694d799e64e40662193c9cb8639bac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"6b694d799e64e40662193c9cb8639bac",104,FALSE,FALSE,FALSE,FALSE,11.4096384503572,"Not Significant","control","Ellis et al. 2021"
"14076","6b9cf65ce7f8fdab339bc95b1a9e5d53","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","uncultured","unidentified","6b9cf65ce7f8fdab339bc95b1a9e5d53",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14077","6c5d5533b2e2bb0f16c28448f394d583","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2",NA,"6c5d5533b2e2bb0f16c28448f394d583",26,FALSE,FALSE,FALSE,FALSE,8.49675478999193,"Not Significant","control","Ellis et al. 2021"
"14078","6c6bdca9f9cfd9946fa819e2a1be6626","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6c6bdca9f9cfd9946fa819e2a1be6626",2,FALSE,FALSE,FALSE,FALSE,6.20618628891255,"Not Significant","control","Ellis et al. 2021"
"14079","6d3af5b5d2a33eb1fa3ed7c81cd79976","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014","unidentified","6d3af5b5d2a33eb1fa3ed7c81cd79976",2,FALSE,FALSE,FALSE,FALSE,6.61662810066494,"Not Significant","control","Ellis et al. 2021"
"14080","6de24e00f5beed90b8243a830a6180f1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2","uncultured_bacterium","6de24e00f5beed90b8243a830a6180f1",18,FALSE,FALSE,FALSE,FALSE,8.40758458506087,"Not Significant","control","Ellis et al. 2021"
"14081","6e61f4bede587c68efcaa016e92085f2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6e61f4bede587c68efcaa016e92085f2",2,FALSE,FALSE,FALSE,FALSE,7.89062797688263,"Not Significant","control","Ellis et al. 2021"
"14082","6eb35787c61245dc3970f174b5398671","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6eb35787c61245dc3970f174b5398671",1,FALSE,FALSE,FALSE,FALSE,7.85284645730724,"Not Significant","control","Ellis et al. 2021"
"14083","6f4019ecb7d1c410cdc632fcb034e46c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6f4019ecb7d1c410cdc632fcb034e46c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14084","6f6dcaba18619775fbbb5376fa4b3382","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6f6dcaba18619775fbbb5376fa4b3382",8,FALSE,FALSE,FALSE,FALSE,7.34946844135994,"Not Significant","control","Ellis et al. 2021"
"14085","704f4c7db4da9d510b53d2997347e6fc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium]_scindens","704f4c7db4da9d510b53d2997347e6fc",2,FALSE,FALSE,FALSE,FALSE,7.54346930200107,"Not Significant","control","Ellis et al. 2021"
"14086","7098d462aae032d6422c2781e5297764","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"7098d462aae032d6422c2781e5297764",80,FALSE,FALSE,FALSE,FALSE,10.4944581805721,"Not Significant","control","Ellis et al. 2021"
"14087","736b3ead454017dba35ca7b84ec11f74","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","736b3ead454017dba35ca7b84ec11f74",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14088","741bd135e614533f94df0ce08b8dccd0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"741bd135e614533f94df0ce08b8dccd0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14089","765ef4ad7f44656e6ca88cb1b8ab1d63","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"765ef4ad7f44656e6ca88cb1b8ab1d63",2,FALSE,FALSE,FALSE,FALSE,8.30447840561257,"Not Significant","control","Ellis et al. 2021"
"14090","78a8d600f03f5b058f17933f596f9304","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","78a8d600f03f5b058f17933f596f9304",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
